SGD, 0, 0, 100, 0.1, 1, 31.76
SGD, 0, 0, 100, 0.1, 2, 45.19
SGD, 0, 0, 100, 0.1, 3, 50.78
SGD, 0, 0, 100, 0.1, 4, 61.4
SGD, 0, 0, 100, 0.1, 5, 63.77
SGD, 0, 0, 100, 0.1, 6, 70.88
SGD, 0, 0, 100, 0.1, 7, 74.78
SGD, 0, 0, 100, 0.1, 8, 82.62
SGD, 0, 0, 100, 0.1, 9, 85.32
SGD, 0, 0, 100, 0.1, 10, 85.14
SGD, 0, 0, 100, 0.1, 11, 86.72
SGD, 0, 0, 100, 0.1, 12, 86.98
SGD, 0, 0, 100, 0.1, 13, 87.14
SGD, 0, 0, 100, 0.1, 14, 88.78
SGD, 0, 0, 100, 0.1, 15, 87.84
SGD, 0, 0, 100, 0.2, 1, 63.57
SGD, 0, 0, 100, 0.2, 2, 82.09
SGD, 0, 0, 100, 0.2, 3, 83.57
SGD, 0, 0, 100, 0.2, 4, 86.82
SGD, 0, 0, 100, 0.2, 5, 88.57
SGD, 0, 0, 100, 0.2, 6, 87.45
SGD, 0, 0, 100, 0.2, 7, 88.74
SGD, 0, 0, 100, 0.2, 8, 89.7
SGD, 0, 0, 100, 0.2, 9, 90.06
SGD, 0, 0, 100, 0.2, 10, 90.56
SGD, 0, 0, 100, 0.2, 11, 89.9
SGD, 0, 0, 100, 0.2, 12, 91.02
SGD, 0, 0, 100, 0.2, 13, 91.04
SGD, 0, 0, 100, 0.2, 14, 91.48
SGD, 0, 0, 100, 0.2, 15, 91.07
SGD, 0, 0, 100, 0.3, 1, 74.46
SGD, 0, 0, 100, 0.3, 2, 84.85
SGD, 0, 0, 100, 0.3, 3, 86.51
SGD, 0, 0, 100, 0.3, 4, 89.2
SGD, 0, 0, 100, 0.3, 5, 89.93
SGD, 0, 0, 100, 0.3, 6, 89.2
SGD, 0, 0, 100, 0.3, 7, 90.35
SGD, 0, 0, 100, 0.3, 8, 91.01
SGD, 0, 0, 100, 0.3, 9, 90.77
SGD, 0, 0, 100, 0.3, 10, 90.96
SGD, 0, 0, 100, 0.3, 11, 91.62
SGD, 0, 0, 100, 0.3, 12, 91.94
SGD, 0, 0, 100, 0.3, 13, 91.43
SGD, 0, 0, 100, 0.3, 14, 92.15
SGD, 0, 0, 100, 0.3, 15, 91.61
SGD, 0, 0, 100, 0.4, 1, 74
SGD, 0, 0, 100, 0.4, 2, 85.77
SGD, 0, 0, 100, 0.4, 3, 88.37
SGD, 0, 0, 100, 0.4, 4, 89.34
SGD, 0, 0, 100, 0.4, 5, 90.12
SGD, 0, 0, 100, 0.4, 6, 88.54
SGD, 0, 0, 100, 0.4, 7, 90.89
SGD, 0, 0, 100, 0.4, 8, 90.91
SGD, 0, 0, 100, 0.4, 9, 89.9
SGD, 0, 0, 100, 0.4, 10, 91.49
SGD, 0, 0, 100, 0.4, 11, 92.08
SGD, 0, 0, 100, 0.4, 12, 91.33
SGD, 0, 0, 100, 0.4, 13, 90.97
SGD, 0, 0, 100, 0.4, 14, 92.15
SGD, 0, 0, 100, 0.4, 15, 91.53
SGD, 0, 0, 100, 0.5, 1, 79.77
SGD, 0, 0, 100, 0.5, 2, 88.01
SGD, 0, 0, 100, 0.5, 3, 88.97
SGD, 0, 0, 100, 0.5, 4, 90.57
SGD, 0, 0, 100, 0.5, 5, 89.05
SGD, 0, 0, 100, 0.5, 6, 90.18
SGD, 0, 0, 100, 0.5, 7, 90.21
SGD, 0, 0, 100, 0.5, 8, 90.98
SGD, 0, 0, 100, 0.5, 9, 92.01
SGD, 0, 0, 100, 0.5, 10, 91.81
SGD, 0, 0, 100, 0.5, 11, 91.97
SGD, 0, 0, 100, 0.5, 12, 92.39
SGD, 0, 0, 100, 0.5, 13, 91.95
SGD, 0, 0, 100, 0.5, 14, 92.53
SGD, 0, 0, 100, 0.5, 15, 91.87
SGD, 0, 0, 100, 0.6, 1, 81.91
SGD, 0, 0, 100, 0.6, 2, 87.44
SGD, 0, 0, 100, 0.6, 3, 89.62
SGD, 0, 0, 100, 0.6, 4, 89.95
SGD, 0, 0, 100, 0.6, 5, 90.49
SGD, 0, 0, 100, 0.6, 6, 90.63
SGD, 0, 0, 100, 0.6, 7, 91.17
SGD, 0, 0, 100, 0.6, 8, 91.59
SGD, 0, 0, 100, 0.6, 9, 92.25
SGD, 0, 0, 100, 0.6, 10, 92.81
SGD, 0, 0, 100, 0.6, 11, 92.11
SGD, 0, 0, 100, 0.6, 12, 92.68
SGD, 0, 0, 100, 0.6, 13, 91.98
SGD, 0, 0, 100, 0.6, 14, 93.12
SGD, 0, 0, 100, 0.6, 15, 91.27
SGD, 0, 0, 100, 0.7, 1, 83.77
SGD, 0, 0, 100, 0.7, 2, 88.62
SGD, 0, 0, 100, 0.7, 3, 89.44
SGD, 0, 0, 100, 0.7, 4, 90.18
SGD, 0, 0, 100, 0.7, 5, 90.79
SGD, 0, 0, 100, 0.7, 6, 89.58
SGD, 0, 0, 100, 0.7, 7, 91.23
SGD, 0, 0, 100, 0.7, 8, 91.43
SGD, 0, 0, 100, 0.7, 9, 92.11
SGD, 0, 0, 100, 0.7, 10, 92.01
SGD, 0, 0, 100, 0.7, 11, 91.27
SGD, 0, 1, 100, 0.1, 1, 34.64
SGD, 0, 1, 100, 0.1, 2, 56.07
SGD, 0, 1, 100, 0.1, 3, 57.85
SGD, 0, 1, 100, 0.1, 4, 59.85
SGD, 0, 1, 100, 0.1, 5, 60.78
SGD, 0, 1, 100, 0.1, 6, 62.38
SGD, 0, 1, 100, 0.1, 7, 63.13
SGD, 0, 1, 100, 0.1, 8, 61.44
SGD, 0, 1, 100, 0.1, 9, 62.89
SGD, 0, 1, 100, 0.1, 10, 63.38
SGD, 0, 1, 100, 0.1, 11, 63.5
SGD, 0, 1, 100, 0.1, 12, 64.08
SGD, 0, 1, 100, 0.1, 13, 63.04
SGD, 0, 1, 100, 0.1, 14, 63.71
SGD, 0, 1, 100, 0.1, 15, 61.96
SGD, 0, 1, 100, 0.2, 1, 66.98
SGD, 0, 1, 100, 0.2, 2, 83.3
SGD, 0, 1, 100, 0.2, 3, 85.57
SGD, 0, 1, 100, 0.2, 4, 88.41
SGD, 0, 1, 100, 0.2, 5, 87.54
SGD, 0, 1, 100, 0.2, 6, 87.96
SGD, 0, 1, 100, 0.2, 7, 89.47
SGD, 0, 1, 100, 0.2, 8, 88.79
SGD, 0, 1, 100, 0.2, 9, 89.63
SGD, 0, 1, 100, 0.2, 10, 89.35
SGD, 0, 1, 100, 0.2, 11, 90.15
SGD, 0, 1, 100, 0.2, 12, 90.08
SGD, 0, 1, 100, 0.2, 13, 89.81
SGD, 0, 1, 100, 0.2, 14, 90.82
SGD, 0, 1, 100, 0.2, 15, 90.18
SGD, 0, 1, 100, 0.3, 1, 78.1
SGD, 0, 1, 100, 0.3, 2, 85.98
SGD, 0, 1, 100, 0.3, 3, 87.99
SGD, 0, 1, 100, 0.3, 4, 89.82
SGD, 0, 1, 100, 0.3, 5, 88.88
SGD, 0, 1, 100, 0.3, 6, 88.58
SGD, 0, 1, 100, 0.3, 7, 88.52
SGD, 0, 1, 100, 0.3, 8, 89.83
SGD, 0, 1, 100, 0.3, 9, 90.55
SGD, 0, 1, 100, 0.3, 10, 90.08
SGD, 0, 1, 100, 0.3, 11, 90.45
SGD, 0, 1, 100, 0.3, 12, 90.46
SGD, 0, 1, 100, 0.3, 13, 90.38
SGD, 0, 1, 100, 0.3, 14, 91.57
SGD, 0, 1, 100, 0.3, 15, 91.41
SGD, 0, 1, 100, 0.4, 1, 81.24
SGD, 0, 1, 100, 0.4, 2, 86.71
SGD, 0, 1, 100, 0.4, 3, 88.02
SGD, 0, 1, 100, 0.4, 4, 89.77
SGD, 0, 1, 100, 0.4, 5, 88.92
SGD, 0, 1, 100, 0.4, 6, 89.5
SGD, 0, 1, 100, 0.4, 7, 90.24
SGD, 0, 1, 100, 0.4, 8, 89.75
SGD, 0, 1, 100, 0.4, 9, 90.39
SGD, 0, 1, 100, 0.4, 10, 90.34
SGD, 0, 1, 100, 0.4, 11, 91.21
SGD, 0, 1, 100, 0.4, 12, 91.53
SGD, 0, 1, 100, 0.4, 13, 90.21
SGD, 0, 1, 100, 0.4, 14, 91.28
SGD, 0, 1, 100, 0.4, 15, 90.29
SGD, 0, 1, 100, 0.5, 1, 81.83
SGD, 0, 1, 100, 0.5, 2, 86.44
SGD, 0, 1, 100, 0.5, 3, 87.81
SGD, 0, 1, 100, 0.5, 4, 88.33
SGD, 0, 1, 100, 0.5, 5, 89.46
SGD, 0, 1, 100, 0.5, 6, 86.84
SGD, 0, 1, 100, 0.5, 7, 89.42
SGD, 0, 1, 100, 0.5, 8, 90.21
SGD, 0, 1, 100, 0.5, 9, 89.45
SGD, 0, 1, 100, 0.5, 10, 90.85
SGD, 0, 1, 100, 0.5, 11, 90.91
SGD, 0, 1, 100, 0.5, 12, 90.3
SGD, 0, 1, 100, 0.5, 13, 90.71
SGD, 0, 1, 100, 0.5, 14, 91.67
SGD, 0, 1, 100, 0.5, 15, 90.07
SGD, 0, 1, 100, 0.6, 1, 84.13
SGD, 0, 1, 100, 0.6, 2, 88.06
SGD, 0, 1, 100, 0.6, 3, 89.6
SGD, 0, 1, 100, 0.6, 4, 90.48
SGD, 0, 1, 100, 0.6, 5, 89.85
SGD, 0, 1, 100, 0.6, 6, 88.67
SGD, 0, 1, 100, 0.6, 7, 89.17
SGD, 0, 1, 100, 0.6, 8, 89.01
SGD, 0, 1, 100, 0.6, 9, 90.56
SGD, 0, 1, 100, 0.6, 10, 91.12
SGD, 0, 1, 100, 0.6, 11, 89.75
SGD, 0, 1, 100, 0.6, 12, 90.82
SGD, 0, 1, 100, 0.6, 13, 91.28
SGD, 0, 1, 100, 0.6, 14, 91.46
SGD, 0, 1, 100, 0.6, 15, 90.65
SGD, 0, 1, 100, 0.7, 1, 83.08
SGD, 0, 1, 100, 0.7, 2, 87.35
SGD, 0, 1, 100, 0.7, 3, 88.83
SGD, 0, 1, 100, 0.7, 4, 89.87
SGD, 0, 1, 100, 0.7, 5, 89.58
SGD, 0, 1, 100, 0.7, 6, 90.66
SGD, 0, 1, 100, 0.7, 7, 90.57
SGD, 0, 1, 100, 0.7, 8, 90.09
SGD, 0, 1, 100, 0.7, 9, 90.73
SGD, 0, 1, 100, 0.7, 10, 90.43
SGD, 0, 1, 100, 0.7, 11, 89.6
SGD, 0, 1, 100, 0.7, 12, 91.03
SGD, 0, 1, 100, 0.7, 13, 89.92
SGD, 0, 1, 100, 0.7, 14, 89.08
SGD, 0, 1, 100, 0.7, 15, 89.74
SGD, 0, 1, 100, 0.8, 1, 83.08
SGD, 0, 1, 100, 0.8, 2, 87.45
SGD, 0, 1, 100, 0.8, 3, 88.21
SGD, 0, 1, 100, 0.8, 4, 88.96
SGD, 0, 1, 100, 0.8, 5, 89.49
SGD, 0, 1, 100, 0.8, 6, 85.95
SGD, 0, 1, 100, 0.8, 7, 89.43
SGD, 0, 1, 100, 0.8, 8, 90.31
SGD, 0, 1, 100, 0.8, 9, 89.58
SGD, 0, 1, 100, 0.8, 10, 88.96
SGD, 0, 1, 100, 0.8, 11, 89.27
SGD, 0, 1, 100, 0.8, 12, 90.37
SGD, 0, 1, 100, 0.8, 13, 89.59
SGD, 0, 1, 100, 0.8, 14, 90.97
SGD, 0, 1, 100, 0.8, 15, 87.7
SGD, 0, 2, 100, 0.1, 1, 35.42
SGD, 0, 2, 100, 0.1, 2, 38.23
SGD, 0, 2, 100, 0.1, 3, 48.06
SGD, 0, 2, 100, 0.1, 4, 50.59
SGD, 0, 2, 100, 0.1, 5, 51.29
SGD, 0, 2, 100, 0.1, 6, 51.8
SGD, 0, 2, 100, 0.1, 7, 53.7
SGD, 0, 2, 100, 0.1, 8, 57.82
SGD, 0, 2, 100, 0.1, 9, 58.68
SGD, 0, 2, 100, 0.1, 10, 62.1
SGD, 0, 2, 100, 0.1, 11, 60.66
SGD, 0, 2, 100, 0.1, 12, 66.95
SGD, 0, 2, 100, 0.1, 13, 67.25
SGD, 0, 2, 100, 0.1, 14, 64.69
SGD, 0, 2, 100, 0.1, 15, 64.7
SGD, 0, 2, 100, 0.2, 1, 66.7
SGD, 0, 2, 100, 0.2, 2, 81.41
SGD, 0, 2, 100, 0.2, 3, 85.15
SGD, 0, 2, 100, 0.2, 4, 87.74
SGD, 0, 2, 100, 0.2, 5, 88.02
SGD, 0, 2, 100, 0.2, 6, 88.41
SGD, 0, 2, 100, 0.2, 7, 88.34
SGD, 0, 2, 100, 0.2, 8, 88.21
SGD, 0, 2, 100, 0.2, 9, 89.09
SGD, 0, 2, 100, 0.2, 10, 89.24
SGD, 0, 2, 100, 0.2, 11, 89.6
SGD, 0, 2, 100, 0.2, 12, 89.12
SGD, 0, 2, 100, 0.2, 13, 89.2
SGD, 0, 2, 100, 0.2, 14, 90.61
SGD, 0, 2, 100, 0.2, 15, 89.19
SGD, 0, 2, 100, 0.3, 1, 79.86
SGD, 0, 2, 100, 0.3, 2, 86.07
SGD, 0, 2, 100, 0.3, 3, 87.43
SGD, 0, 2, 100, 0.3, 4, 88.95
SGD, 0, 2, 100, 0.3, 5, 88.18
SGD, 0, 2, 100, 0.3, 6, 88.5
SGD, 0, 2, 100, 0.3, 7, 87.97
SGD, 0, 2, 100, 0.3, 8, 88.91
SGD, 0, 2, 100, 0.3, 9, 89.47
SGD, 0, 2, 100, 0.3, 10, 89.74
SGD, 0, 2, 100, 0.3, 11, 88.97
SGD, 0, 2, 100, 0.3, 12, 89.61
SGD, 0, 2, 100, 0.3, 13, 89.24
SGD, 0, 2, 100, 0.3, 14, 90.49
SGD, 0, 2, 100, 0.3, 15, 89.74
SGD, 0, 2, 100, 0.4, 1, 80.71
SGD, 0, 2, 100, 0.4, 2, 86.05
SGD, 0, 2, 100, 0.4, 3, 87.75
SGD, 0, 2, 100, 0.4, 4, 87.54
SGD, 0, 2, 100, 0.4, 5, 87.75
SGD, 0, 2, 100, 0.4, 6, 86.49
SGD, 0, 2, 100, 0.4, 7, 88.76
SGD, 0, 2, 100, 0.4, 8, 87.69
SGD, 0, 2, 100, 0.4, 9, 88.67
SGD, 0, 2, 100, 0.4, 10, 90.06
SGD, 0, 2, 100, 0.4, 11, 88.53
SGD, 0, 2, 100, 0.4, 12, 89.6
SGD, 0, 2, 100, 0.4, 13, 89.11
SGD, 0, 2, 100, 0.4, 14, 90.95
SGD, 0, 2, 100, 0.4, 15, 90.27
SGD, 0, 2, 100, 0.5, 1, 80.86
SGD, 0, 2, 100, 0.5, 2, 85.87
SGD, 0, 2, 100, 0.5, 3, 86
SGD, 0, 2, 100, 0.5, 4, 87.86
SGD, 0, 2, 100, 0.5, 5, 87.69
SGD, 0, 2, 100, 0.5, 6, 87.49
SGD, 0, 2, 100, 0.5, 7, 89.03
SGD, 0, 2, 100, 0.5, 8, 89.25
SGD, 0, 2, 100, 0.5, 9, 89.17
SGD, 0, 2, 100, 0.5, 10, 89.55
SGD, 0, 2, 100, 0.5, 11, 89.8
SGD, 0, 2, 100, 0.5, 12, 89.79
SGD, 0, 2, 100, 0.5, 13, 89.55
SGD, 0, 2, 100, 0.5, 14, 90.03
SGD, 0, 2, 100, 0.5, 15, 89.34
SGD, 0, 2, 100, 0.6, 1, 83.04
SGD, 0, 2, 100, 0.6, 2, 87.63
SGD, 0, 2, 100, 0.6, 3, 86.72
SGD, 0, 2, 100, 0.6, 4, 85.94
SGD, 0, 2, 100, 0.6, 5, 86.65
SGD, 0, 2, 100, 0.6, 6, 88.48
SGD, 0, 2, 100, 0.6, 7, 85.43
SGD, 0, 2, 100, 0.6, 8, 88.3
SGD, 0, 2, 100, 0.6, 9, 88.63
SGD, 0, 2, 100, 0.6, 10, 88.44
SGD, 0, 2, 100, 0.6, 11, 84.86
SGD, 0, 2, 100, 0.6, 12, 88.73
SGD, 0, 2, 100, 0.6, 13, 88.8
SGD, 0, 2, 100, 0.6, 14, 90.12
SGD, 0, 2, 100, 0.6, 15, 86.64
SGD, 0, 2, 100, 0.7, 1, 80
SGD, 0, 2, 100, 0.7, 2, 84.63
SGD, 0, 2, 100, 0.7, 3, 87.5
SGD, 0, 2, 100, 0.7, 4, 87.99
SGD, 0, 2, 100, 0.7, 5, 86.39
SGD, 0, 2, 100, 0.7, 6, 88.38
SGD, 0, 2, 100, 0.7, 7, 86.4
SGD, 0, 2, 100, 0.7, 8, 87.99
SGD, 0, 2, 100, 0.7, 9, 87.38
SGD, 0, 2, 100, 0.7, 10, 88.03
SGD, 0, 2, 100, 0.7, 11, 86.13
SGD, 0, 2, 100, 0.7, 12, 89.41
SGD, 0, 2, 100, 0.7, 13, 87.71
SGD, 0, 2, 100, 0.7, 14, 89.02
SGD, 0, 2, 100, 0.7, 15, 84.86
SGD, 0, 2, 100, 0.8, 1, 73.9
SGD, 0, 2, 100, 0.8, 2, 84.23
SGD, 0, 2, 100, 0.8, 3, 86.41
SGD, 0, 2, 100, 0.8, 4, 84.95
SGD, 0, 2, 100, 0.8, 5, 81.78
SGD, 0, 2, 100, 0.8, 6, 82.55
SGD, 0, 2, 100, 0.8, 7, 85.86
SGD, 0, 2, 100, 0.8, 8, 84.42
SGD, 0, 2, 100, 0.8, 9, 86.68
SGD, 0, 2, 100, 0.8, 10, 84.76
SGD, 0, 2, 100, 0.8, 11, 85.67
SGD, 0, 2, 100, 0.8, 12, 88.35
SGD, 0, 2, 100, 0.8, 13, 86.33
SGD, 0, 2, 100, 0.8, 14, 88.28
SGD, 0, 2, 100, 0.8, 15, 86.22
SGD, 0, 3, 100, 0.1, 1, 36.2
SGD, 0, 3, 100, 0.1, 2, 38.47
